15.593, µs, true
11.83, µs, true
12.046, µs, true
13.068, µs, true
13.935, µs, true
14.022, µs, true
14.625, µs, true
11.466, µs, true
16.635, µs, true
27.943, µs, true
12.69, µs, true
15.616, µs, true
13.428, µs, true
12.328, µs, true
12.191, µs, true
11.971, µs, true
12.979, µs, true
14.331, µs, true
98.428, µs, true
43.997, µs, true
13.511, µs, true
1.822197, ms, false
1.593944, ms, false
16.014, µs, true
11.851, µs, true
14.152, µs, true
12.713, µs, true
1.802665, ms, false
15.26, µs, true
1.667251, ms, false
1.616769, ms, false
13.05, µs, true
14.078, µs, true
1.37132, ms, false
1.545794, ms, false
19.338, µs, true
1.515356, ms, false
13.621, µs, true
12.746, µs, true
1.498014, ms, false
14.587, µs, true
15.261, µs, true
13.774, µs, true
1.643735, ms, false
1.412716, ms, false
13.661, µs, true
14.835, µs, true
21.679, µs, true
12.94, µs, true
13.185, µs, true
1.641933, ms, false
16.153, µs, true
12.572, µs, true
1.416386, ms, false
1.459456, ms, false
14.73, µs, true
14.183, µs, true
10.99, µs, true
1.191496, ms, false
13.618, µs, true
10.764, µs, true
16.182, µs, true
11.366, µs, true
14.913, µs, true
12.526, µs, true
11.784, µs, true
14.15, µs, true
14.851, µs, true
11.538, µs, true
11.568, µs, true
1.312053, ms, false
12.989, µs, true
12.979, µs, true
1.933699, ms, false
15.401, µs, true
12.86, µs, true
11.741, µs, true
16.015, µs, true
13.588, µs, true
11.433, µs, true
14.424, µs, true
14.861, µs, true
13.699, µs, true
13.886, µs, true
1.28701, ms, false
13.416, µs, true
12.753, µs, true
14.103, µs, true
13.475, µs, true
1.815361, ms, false
1.229165, ms, false
12.003, µs, true
1.520854, ms, false
1.724649, ms, false
15.822, µs, true
15.948, µs, true
16.818, µs, true
13.223, µs, true
15.049, µs, true
13.584, µs, true
14.592, µs, true
12.547, µs, true
15.787, µs, true
14.745, µs, true
1.752994, ms, false
1.612643, ms, false
1.560165, ms, false
14.146, µs, true
13.592, µs, true
14.664, µs, true
1.588354, ms, false
12.653, µs, true
12.624, µs, true
13.304, µs, true
15.636, µs, true
1.419148, ms, false
14.156, µs, true
13.953, µs, true
13.469, µs, true
13.986, µs, true
15.229, µs, true
14.087, µs, true
14.755, µs, true
14.253, µs, true
13.732, µs, true
13.291, µs, true
15.858, µs, true
15.129, µs, true
15.328, µs, true
14.811, µs, true
11.586, µs, true
12.405, µs, true
14.019, µs, true
12.49, µs, true
15.119, µs, true
1.479248, ms, false
12.632, µs, true
15.7, µs, true
2.393709, ms, false
14.826, µs, true
21.491, µs, true
15.564, µs, true
1.4376, ms, false
15.234, µs, true
12.991, µs, true
17, µs, true
12.65, µs, true
13.419, µs, true
12.868, µs, true
14.421, µs, true
11.93, µs, true
16.867, µs, true
11.571, µs, true
12.61, µs, true
15.46, µs, true
15.859, µs, true
12.388, µs, true
13.124, µs, true
12.91, µs, true
1.988718, ms, false
13.2, µs, true
14.745, µs, true
14.983, µs, true
13.179, µs, true
14.135, µs, true
12.907, µs, true
15.629, µs, true
14.005, µs, true
14.179, µs, true
13.756, µs, true
21.042, µs, true
15.514, µs, true
13.297, µs, true
15.694, µs, true
13.267, µs, true
12.752, µs, true
1.40341, ms, false
1.823864, ms, false
13.915, µs, true
10.988, µs, true
13.918, µs, true
13.789, µs, true
14.798, µs, true
17.802, µs, true
16.598, µs, true
27.167, µs, true
1.973443, ms, false
153.477, µs, true
12.447, µs, true
12.965, µs, true
12.272, µs, true
13.526, µs, true
13.164, µs, true
15.279, µs, true
14.41, µs, true
14.217, µs, true
14.396, µs, true
44.162, µs, true
15.376, µs, true
19.461, µs, true
14.287, µs, true
13.545, µs, true
13.014, µs, true
15.272, µs, true
12.663, µs, true
13.018, µs, true
13.101, µs, true
12.687, µs, true
13.399, µs, true
14.314, µs, true
945.678, µs, false
