1.454863, ms, false
1.164638, ms, false
1.488628, ms, false
1.413446, ms, false
1.080755, ms, false
5.195231, ms, false
1.435695, ms, false
1.284419, ms, false
1.190963, ms, false
1.372757, ms, false
1.363851, ms, false
1.208575, ms, false
1.067351, ms, false
1.294983, ms, false
1.284565, ms, false
1.288311, ms, false
1.142498, ms, false
1.229088, ms, false
1.25951, ms, false
1.356143, ms, false
1.361571, ms, false
1.288872, ms, false
1.174405, ms, false
1.221203, ms, false
1.117663, ms, false
1.242632, ms, false
1.132619, ms, false
1.319898, ms, false
1.270286, ms, false
1.19455, ms, false
1.374544, ms, false
1.251189, ms, false
1.406965, ms, false
1.251196, ms, false
1.702947, ms, false
1.169253, ms, false
1.326047, ms, false
1.324172, ms, false
1.301454, ms, false
1.199243, ms, false
1.260539, ms, false
1.182767, ms, false
1.382044, ms, false
1.286781, ms, false
1.363611, ms, false
1.231052, ms, false
1.382897, ms, false
1.297518, ms, false
1.22743, ms, false
1.015979, ms, false
1.635371, ms, false
1.199866, ms, false
1.457943, ms, false
1.449803, ms, false
1.375154, ms, false
1.202346, ms, false
1.376801, ms, false
1.309335, ms, false
1.365925, ms, false
1.268947, ms, false
1.459232, ms, false
1.220861, ms, false
1.281855, ms, false
1.350181, ms, false
1.283584, ms, false
1.292131, ms, false
1.31737, ms, false
1.277445, ms, false
1.365895, ms, false
1.405817, ms, false
1.261999, ms, false
1.167374, ms, false
1.377088, ms, false
