1.423229, ms, false
1.316012, ms, false
1.629606, ms, false
1.206027, ms, false
1.824703, ms, false
12.515, µs, true
13.755, µs, true
11.661, µs, true
12.891, µs, true
40.067, µs, true
12.211, µs, true
770.627, µs, false
14.719, µs, true
14.984, µs, true
1.500562, ms, false
13.032, µs, true
1.69037, ms, false
12.512, µs, true
1.991015, ms, false
14.019, µs, true
14.909, µs, true
13.241, µs, true
12.676, µs, true
2.034519, ms, false
12.939, µs, true
13.577, µs, true
14.148, µs, true
12.588, µs, true
11.613, µs, true
12.334, µs, true
11.314, µs, true
13.621, µs, true
13.307, µs, true
14.03, µs, true
12.666, µs, true
11.323, µs, true
15.099, µs, true
12.13, µs, true
14.258, µs, true
1.711868, ms, false
183.746, µs, true
13.763, µs, true
12.948, µs, true
14.712, µs, true
13.298, µs, true
15.323, µs, true
14.914, µs, true
13.5, µs, true
1.397595, ms, false
11.315, µs, true
1.389544, ms, false
12.297, µs, true
1.448686, ms, false
921.161, µs, false
12.962, µs, true
1.602989, ms, false
12.333, µs, true
16.244, µs, true
1.854394, ms, false
15.321, µs, true
1.631503, ms, false
1.41964, ms, false
15.608, µs, true
1.464461, ms, false
1.574101, ms, false
15.029, µs, true
13.799, µs, true
12.351, µs, true
14.066, µs, true
1.344472, ms, false
12.739, µs, true
1.491746, ms, false
2.007696, ms, false
1.438292, ms, false
1.617027, ms, false
1.27013, ms, false
19.921, µs, true
13.439, µs, true
9.69, µs, true
14.399, µs, true
14.996, µs, true
1.195878, ms, false
11.766, µs, true
1.456673, ms, false
12.416, µs, true
12.245, µs, true
1.394258, ms, false
14.523, µs, true
1.782124, ms, false
1.335105, ms, false
1.597255, ms, false
12.794, µs, true
1.259837, ms, false
14.947, µs, true
13.47, µs, true
47.961, µs, true
756.699, µs, false
1.704918, ms, false
12.61, µs, true
13.421, µs, true
11.792, µs, true
1.587662, ms, false
14.16, µs, true
17.277, µs, true
13.461, µs, true
13.03, µs, true
14.991, µs, true
13.679, µs, true
1.258683, ms, false
13.163, µs, true
1.943319, ms, false
15.963, µs, true
16.405, µs, true
1.212223, ms, false
1.828521, ms, false
1.461853, ms, false
13.633, µs, true
12.267, µs, true
855.989, µs, false
13.597, µs, true
1.174349, ms, false
25.503, µs, true
1.565276, ms, false
12.413, µs, true
12.298, µs, true
1.498896, ms, false
1.598183, ms, false
15.033, µs, true
11.287, µs, true
1.352291, ms, false
13.818, µs, true
1.594151, ms, false
1.538429, ms, false
15.344, µs, true
1.239271, ms, false
12.269, µs, true
12.105, µs, true
13.177, µs, true
1.180151, ms, false
1.388801, ms, false
1.526452, ms, false
12.473, µs, true
1.473701, ms, false
12.04, µs, true
1.415159, ms, false
1.410724, ms, false
11.77, µs, true
1.334599, ms, false
13.634, µs, true
14.214, µs, true
14.87, µs, true
14.291, µs, true
12.339, µs, true
14.804, µs, true
13.227, µs, true
871.118, µs, false
12.65, µs, true
1.326092, ms, false
10.682, µs, true
26.476, µs, true
12.414, µs, true
14.283, µs, true
12.624, µs, true
15.575, µs, true
1.374038, ms, false
12.459, µs, true
1.756377, ms, false
1.661174, ms, false
15.697, µs, true
12.575, µs, true
14.868, µs, true
14.764, µs, true
1.400944, ms, false
14.965, µs, true
12.171, µs, true
11.806, µs, true
1.539783, ms, false
1.607573, ms, false
14.334, µs, true
13.403, µs, true
1.62781, ms, false
1.351964, ms, false
1.588088, ms, false
1.466346, ms, false
14.908, µs, true
15.222, µs, true
11.68, µs, true
12.044, µs, true
13.32, µs, true
1.489879, ms, false
11.748, µs, true
1.40813, ms, false
13.92, µs, true
13.96, µs, true
14.5, µs, true
1.309695, ms, false
1.067126, ms, false
1.478842, ms, false
1.502904, ms, false
15.825, µs, true
15.687, µs, true
1.284896, ms, false
14.228, µs, true
1.47814, ms, false
1.524072, ms, false
1.842389, ms, false
1.383033, ms, false
11.624, µs, true
1.564053, ms, false
12.334, µs, true
15.298, µs, true
11.958, µs, true
14.159, µs, true
25.994, µs, true
930.272, µs, false
12.796, µs, true
1.447464, ms, false
12.359, µs, true
14.247, µs, true
1.511157, ms, false
1.306493, ms, false
13.011, µs, true
1.439525, ms, false
1.266849, ms, false
16.282, µs, true
14.501, µs, true
14.242, µs, true
15.16, µs, true
1.380542, ms, false
1.838026, ms, false
15.398, µs, true
19.133, µs, true
12.886, µs, true
1.790809, ms, false
1.142795, ms, false
14.517, µs, true
1.391511, ms, false
13.118, µs, true
11.713, µs, true
1.431314, ms, false
1.480784, ms, false
12.061, µs, true
13.399, µs, true
1.761003, ms, false
15.94, µs, true
13.419, µs, true
15.565, µs, true
1.306608, ms, false
14.308, µs, true
15.227, µs, true
14.613, µs, true
1.77711, ms, false
1.422905, ms, false
12.065, µs, true
14.067, µs, true
144.8, µs, true
1.868983, ms, false
144.855, µs, true
1.417945, ms, false
1.728951, ms, false
1.932394, ms, false
1.619082, ms, false
1.75336, ms, false
12.543, µs, true
15.883, µs, true
1.444953, ms, false
13.711, µs, true
1.304639, ms, false
1.466276, ms, false
13.287, µs, true
1.6218, ms, false
13.001, µs, true
2.353422, ms, false
13.563, µs, true
13.01, µs, true
1.227271, ms, false
13.65, µs, true
1.417206, ms, false
763.93, µs, false
710.64, µs, false
1.987338, ms, false
1.229089, ms, false
13.929, µs, true
1.318037, ms, false
1.354938, ms, false
13.299, µs, true
1.808387, ms, false
12.631, µs, true
21.802, µs, true
1.421589, ms, false
14.554, µs, true
1.242546, ms, false
13.908, µs, true
1.247305, ms, false
1.641148, ms, false
16.036, µs, true
11.574, µs, true
14.528, µs, true
13.947, µs, true
