1.82948, ms, false
2.77491, ms, false
14.56, µs, true
11.897, µs, true
1.240394, ms, false
1.381233, ms, false
1.509246, ms, false
1.418878, ms, false
11.844, µs, true
13.75, µs, true
11.257, µs, true
11.444, µs, true
14.299, µs, true
15.332, µs, true
1.684399, ms, false
12.896, µs, true
13.197, µs, true
12.92, µs, true
1.762349, ms, false
13.042, µs, true
1.472442, ms, false
723.573, µs, false
1.226027, ms, false
16.221, µs, true
15.045, µs, true
13.532, µs, true
1.528302, ms, false
16.75, µs, true
14.721, µs, true
1.692189, ms, false
15.287, µs, true
1.720033, ms, false
18.997, µs, true
13.842, µs, true
8.694, µs, true
1.634678, ms, false
18.838, µs, true
136.72, µs, true
1.392216, ms, false
1.270027, ms, false
14.999, µs, true
14.704, µs, true
12.385, µs, true
1.660429, ms, false
13.314, µs, true
13.257, µs, true
13.339, µs, true
1.119875, ms, false
1.507542, ms, false
13.412, µs, true
14.045, µs, true
12.518, µs, true
11.294, µs, true
11.258, µs, true
12.175, µs, true
12.089, µs, true
14.006, µs, true
14.547, µs, true
1.418194, ms, false
1.462852, ms, false
266.389, µs, true
12.507, µs, true
13.705, µs, true
15.367, µs, true
15.144, µs, true
12.196, µs, true
14.247, µs, true
175.29, µs, true
14.554, µs, true
13.582, µs, true
15.925, µs, true
13.304, µs, true
15.148, µs, true
12.362, µs, true
1.477461, ms, false
13.76, µs, true
15.843, µs, true
14.907, µs, true
13.748, µs, true
16.007, µs, true
15.482, µs, true
14.998, µs, true
719.324, µs, false
1.695726, ms, false
13.302, µs, true
15.096, µs, true
1.398066, ms, false
13.29, µs, true
13.942, µs, true
13.365, µs, true
13.706, µs, true
14.344, µs, true
12.757, µs, true
12.655, µs, true
13.825, µs, true
12.194, µs, true
19.6, µs, true
1.566088, ms, false
15.841, µs, true
13.071, µs, true
12.265, µs, true
15.095, µs, true
14.872, µs, true
1.445162, ms, false
1.605311, ms, false
27.608, µs, true
2.0053, ms, false
13.239, µs, true
12.472, µs, true
15.84, µs, true
16.324, µs, true
1.346301, ms, false
11.983, µs, true
32.973, µs, true
45.312, µs, true
13.328, µs, true
12.598, µs, true
13.913, µs, true
11.245, µs, true
12.995, µs, true
41.778, µs, true
2.328952, ms, false
1.477896, ms, false
1.59221, ms, false
14.273, µs, true
14.694, µs, true
11.859, µs, true
13.74, µs, true
15.423, µs, true
12.86, µs, true
12.245, µs, true
1.560675, ms, false
1.438345, ms, false
15.253, µs, true
23.981, µs, true
728.518, µs, false
14.885, µs, true
14.149, µs, true
12.392, µs, true
31.953, µs, true
1.642326, ms, false
13.72, µs, true
1.449048, ms, false
12.803, µs, true
11.752, µs, true
13.077, µs, true
12.283, µs, true
1.442567, ms, false
15.213, µs, true
1.459832, ms, false
13.5, µs, true
12.582, µs, true
12.734, µs, true
14.033, µs, true
14.195, µs, true
13.813, µs, true
14.652, µs, true
19.504, µs, true
12.556, µs, true
909.888, µs, false
1.608929, ms, false
1.586419, ms, false
27.89, µs, true
1.339049, ms, false
16.451, µs, true
19.136, µs, true
14.48, µs, true
1.199527, ms, false
13.543, µs, true
1.632603, ms, false
2.318432, ms, false
13.742, µs, true
1.484066, ms, false
1.359217, ms, false
1.545314, ms, false
16.481, µs, true
12.134, µs, true
12.465, µs, true
11.922, µs, true
14.123, µs, true
11.973, µs, true
14.877, µs, true
9.055, µs, true
14.688, µs, true
11.295, µs, true
1.749999, ms, false
11.908, µs, true
13.719, µs, true
12.773, µs, true
13.43, µs, true
14.884, µs, true
1.851797, ms, false
1.596723, ms, false
12.042, µs, true
1.230098, ms, false
13.994, µs, true
12.008, µs, true
12.895, µs, true
14.616, µs, true
1.220111, ms, false
13.696, µs, true
1.35666, ms, false
1.473624, ms, false
1.309253, ms, false
14.597, µs, true
14.581, µs, true
11.773, µs, true
29.383, µs, true
1.271667, ms, false
12.91, µs, true
1.708335, ms, false
1.203445, ms, false
14.231, µs, true
12.171, µs, true
1.249162, ms, false
13.393, µs, true
12.963, µs, true
12.777, µs, true
1.430849, ms, false
1.391574, ms, false
666.155, µs, false
1.591711, ms, false
13.418, µs, true
13.838, µs, true
735.772, µs, false
11.162, µs, true
703.96, µs, false
12.569, µs, true
14.344, µs, true
13.602, µs, true
13.447, µs, true
1.554331, ms, false
11.884, µs, true
1.557372, ms, false
14.186, µs, true
21.163, µs, true
12.54, µs, true
13.623, µs, true
16.954, µs, true
12.667, µs, true
13.349, µs, true
14.394, µs, true
15.945, µs, true
16.596, µs, true
16.275, µs, true
12.406, µs, true
11.729, µs, true
1.246698, ms, false
12.371, µs, true
14.911, µs, true
1.549545, ms, false
16.512, µs, true
16.348, µs, true
1.423455, ms, false
12.888, µs, true
1.500913, ms, false
12.738, µs, true
14.278, µs, true
13.118, µs, true
12.217, µs, true
12.04, µs, true
13.144, µs, true
14.266, µs, true
14.026, µs, true
15.255, µs, true
11.419, µs, true
14.509, µs, true
1.640356, ms, false
14.234, µs, true
12.539, µs, true
12.466, µs, true
14.666, µs, true
13.436, µs, true
1.281205, ms, false
13.753, µs, true
11.9, µs, true
12.64, µs, true
12.618, µs, true
1.63895, ms, false
11.849, µs, true
13.611, µs, true
1.734512, ms, false
11.984, µs, true
13.682, µs, true
12.858, µs, true
1.475396, ms, false
14.608, µs, true
14.354, µs, true
15.807, µs, true
1.752619, ms, false
12.57, µs, true
14.017, µs, true
13.105, µs, true
12.966, µs, true
13.646, µs, true
12.017, µs, true
13.609, µs, true
14.324, µs, true
