1.261687, ms, false
1.347676, ms, false
917.734, µs, false
1.348877, ms, false
1.76428, ms, false
1.758523, ms, false
1.614375, ms, false
1.755316, ms, false
2.50967, ms, false
30.336, µs, true
1.306468, ms, false
1.8295, ms, false
1.309512, ms, false
1.608432, ms, false
1.443029, ms, false
1.90486, ms, false
1.462936, ms, false
1.474205, ms, false
1.72704, ms, false
1.361861, ms, false
13.857, µs, true
1.430105, ms, false
21.372, µs, true
1.47272, ms, false
14.253, µs, true
1.402547, ms, false
1.998909, ms, false
1.333416, ms, false
14.207, µs, true
1.425249, ms, false
15.46, µs, true
1.347258, ms, false
12.211, µs, true
15.923, µs, true
1.398556, ms, false
1.319689, ms, false
1.65339, ms, false
748.982, µs, false
12.743, µs, true
15.741, µs, true
895.659, µs, false
2.243328, ms, false
1.642681, ms, false
14.885, µs, true
1.656997, ms, false
213.257, µs, true
1.440751, ms, false
1.685336, ms, false
1.503799, ms, false
1.856545, ms, false
13.529, µs, true
1.511966, ms, false
1.526689, ms, false
1.471186, ms, false
1.69164, ms, false
1.612211, ms, false
1.77644, ms, false
1.47344, ms, false
13.348, µs, true
1.652151, ms, false
1.659528, ms, false
1.974638, ms, false
780.157, µs, false
1.616477, ms, false
13.876, µs, true
1.938825, ms, false
1.479656, ms, false
1.50358, ms, false
14.899, µs, true
14.158, µs, true
1.792071, ms, false
40.488, µs, true
704.581, µs, false
1.687795, ms, false
1.749865, ms, false
13.285, µs, true
12.499, µs, true
1.428563, ms, false
13.644, µs, true
1.562392, ms, false
1.54236, ms, false
17.084, µs, true
1.40596, ms, false
14.252, µs, true
13.901, µs, true
1.635277, ms, false
14.68, µs, true
17.449, µs, true
16.392, µs, true
12.631, µs, true
1.614941, ms, false
1.83572, ms, false
11.764, µs, true
14.557, µs, true
16.355, µs, true
11.664, µs, true
14.996, µs, true
14.89, µs, true
1.173747, ms, false
1.427027, ms, false
16.733, µs, true
15.54, µs, true
12.763, µs, true
1.488433, ms, false
16.372, µs, true
14.185, µs, true
12.922, µs, true
1.439321, ms, false
15.066, µs, true
17.082, µs, true
13.034, µs, true
15.467, µs, true
1.595227, ms, false
2.012108, ms, false
13.381, µs, true
1.646164, ms, false
12.943, µs, true
1.604872, ms, false
1.331841, ms, false
942.253, µs, false
1.342537, ms, false
14.723, µs, true
14.978, µs, true
1.529378, ms, false
877.184, µs, false
1.42369, ms, false
14.783, µs, true
13.12, µs, true
1.471515, ms, false
16.807, µs, true
1.925376, ms, false
1.932159, ms, false
1.168376, ms, false
14.811, µs, true
11.467, µs, true
14.565, µs, true
1.581927, ms, false
2.128911, ms, false
14.841, µs, true
12.58, µs, true
1.729609, ms, false
16.219, µs, true
1.450152, ms, false
14.778, µs, true
1.400651, ms, false
14.706, µs, true
2.334148, ms, false
16.08, µs, true
15.922, µs, true
13.042, µs, true
2.113811, ms, false
1.400796, ms, false
1.611569, ms, false
14.307, µs, true
1.782451, ms, false
15.762, µs, true
15.106, µs, true
1.700915, ms, false
1.368043, ms, false
14.485, µs, true
1.391903, ms, false
1.359449, ms, false
2.020322, ms, false
21.345, µs, true
16.081, µs, true
13.807, µs, true
13.565, µs, true
29.309, µs, true
15.327, µs, true
22.367, µs, true
15.31, µs, true
28.784, µs, true
16.587, µs, true
1.3584, ms, false
20.256, µs, true
15.008, µs, true
16.058, µs, true
24.264, µs, true
1.33947, ms, false
1.681353, ms, false
1.284029, ms, false
1.637066, ms, false
23.144, µs, true
1.375436, ms, false
14.086, µs, true
1.505642, ms, false
16.553, µs, true
27.921, µs, true
1.640054, ms, false
1.282174, ms, false
15.308, µs, true
1.964983, ms, false
1.41248, ms, false
1.41179, ms, false
1.843799, ms, false
15.915, µs, true
2.042903, ms, false
823.837, µs, false
15.374, µs, true
1.442656, ms, false
13.154, µs, true
13.955, µs, true
1.707447, ms, false
1.430422, ms, false
1.507597, ms, false
1.448696, ms, false
1.442158, ms, false
1.835091, ms, false
33.086, µs, true
1.140157, ms, false
1.40653, ms, false
14.721, µs, true
1.513672, ms, false
13.26, µs, true
13.28, µs, true
19.18, µs, true
11.955, µs, true
1.469333, ms, false
102.534, µs, true
12.001, µs, true
12.176, µs, true
1.247072, ms, false
15.665, µs, true
817.66, µs, false
1.477273, ms, false
1.347566, ms, false
1.206448, ms, false
1.772843, ms, false
13.032, µs, true
12.523, µs, true
9.448, µs, true
20.163, µs, true
665.137, µs, false
1.540137, ms, false
1.288704, ms, false
1.556864, ms, false
1.399623, ms, false
1.473562, ms, false
13.576, µs, true
13.182, µs, true
16.983, µs, true
1.629756, ms, false
1.438156, ms, false
15.914, µs, true
15.68, µs, true
11.933, µs, true
1.368327, ms, false
1.532281, ms, false
1.462242, ms, false
13.499, µs, true
13.338, µs, true
1.455906, ms, false
14.694, µs, true
1.506039, ms, false
1.656893, ms, false
15.536, µs, true
1.346423, ms, false
1.477377, ms, false
1.296759, ms, false
15.662, µs, true
14.013, µs, true
1.716644, ms, false
1.479887, ms, false
1.585922, ms, false
164.103, µs, true
1.456107, ms, false
926.672, µs, false
1.831357, ms, false
1.162185, ms, false
14.915, µs, true
17.11, µs, true
13.241, µs, true
850.648, µs, false
15.511, µs, true
1.408734, ms, false
15.949, µs, true
13.015, µs, true
16.219, µs, true
1.646936, ms, false
15.499, µs, true
14.834, µs, true
1.404658, ms, false
1.606643, ms, false
15.746, µs, true
1.625168, ms, false
1.384698, ms, false
12.802, µs, true
15.721, µs, true
1.747763, ms, false
15.906, µs, true
14.259, µs, true
1.501274, ms, false
1.523318, ms, false
1.502051, ms, false
1.983151, ms, false
14.959, µs, true
20.187, µs, true
14.88, µs, true
1.475236, ms, false
