1.344729, ms, false
1.125816, ms, false
920.58, 6µs, false
1.356269, ms, false
1.270625, ms, false
1.480423, ms, false
1.35381, ms, false
706.67, 8µs, false
1.682672, ms, false
1.992428, ms, false
1.799289, ms, false
1.509706, ms, false
1.671267, ms, false
1.907101, ms, false
699.13, 8µs, false
13.79, 4µs, true
1.364875, ms, false
1.47643, ms, false
1.283039, ms, false
1.559189, ms, false
1.563141, ms, false
1.312835, ms, false
1.857752, ms, false
1.626589, ms, false
1.326286, ms, false
1.494581, ms, false
13.0, 4µs, true
1.912509, ms, false
1.255558, ms, false
1.617758, ms, false
1.167626, ms, false
2.099899, ms, false
1.304199, ms, false
1.227494, ms, false
16.34, 1µs, true
1.282383, ms, false
1.383244, ms, false
1.185726, ms, false
1.314829, ms, false
1.451914, ms, false
1.229473, ms, false
1.859105, ms, false
1.69176, ms, false
1.405189, ms, false
1.419741, ms, false
1.434435, ms, false
1.443093, ms, false
1.360859, ms, false
1.375756, ms, false
1.57874, ms, false
1.702676, ms, false
1.658235, ms, false
1.474761, ms, false
1.206234, ms, false
1.745265, ms, false
1.597533, ms, false
704.52, 3µs, false
2.071385, ms, false
1.608952, ms, false
1.581851, ms, false
1.650012, ms, false
1.841342, ms, false
1.295624, ms, false
1.575955, ms, false
1.587899, ms, false
2.03778, ms, false
1.324085, ms, false
1.404121, ms, false
1.278109, ms, false
1.444559, ms, false
1.404542, ms, false
1.213421, ms, false
1.563295, ms, false
1.230843, ms, false
1.321013, ms, false
1.307907, ms, false
1.53686, ms, false
1.793338, ms, false
1.63357, ms, false
1.264565, ms, false
1.686919, ms, false
625.45, 8µs, false
1.321641, ms, false
1.782106, ms, false
1.288905, ms, false
1.522701, ms, false
1.522847, ms, false
1.365135, ms, false
1.268148, ms, false
1.690094, ms, false
1.909197, ms, false
1.41149, ms, false
1.391579, ms, false
1.298948, ms, false
1.536284, ms, false
1.565513, ms, false
1.42083, ms, false
1.473099, ms, false
1.77036, ms, false
1.428183, ms, false
2.033929, ms, false
1.344864, ms, false
1.213698, ms, false
1.271665, ms, false
1.383218, ms, false
1.270442, ms, false
946.1, 1µs, false
1.289421, ms, false
1.802224, ms, false
1.353336, ms, false
1.386393, ms, false
1.427883, ms, false
1.52749, ms, false
1.731176, ms, false
1.482339, ms, false
914.40, 8µs, false
1.340407, ms, false
1.497996, ms, false
1.342705, ms, false
1.587632, ms, false
1.501426, ms, false
1.686712, ms, false
1.446768, ms, false
1.250127, ms, false
