1.621192, ms, false
1.542159, ms, false
1.37222, ms, false
1.224838, ms, false
1.321568, ms, false
1.433214, ms, false
1.417257, ms, false
1.249057, ms, false
696.906, µs, false
1.5613, ms, false
1.22708, ms, false
1.183293, ms, false
1.291096, ms, false
1.538764, ms, false
712.85, µs, false
1.336192, ms, false
1.384043, ms, false
1.211509, ms, false
1.252073, ms, false
1.130748, ms, false
1.337582, ms, false
1.208975, ms, false
1.409943, ms, false
1.238409, ms, false
1.432016, ms, false
1.366609, ms, false
1.222158, ms, false
1.455538, ms, false
1.400115, ms, false
1.209152, ms, false
1.075974, ms, false
1.279718, ms, false
1.577522, ms, false
1.505676, ms, false
1.363524, ms, false
1.618729, ms, false
1.474473, ms, false
1.272928, ms, false
1.641517, ms, false
1.230333, ms, false
1.220199, ms, false
743.214, µs, false
1.434815, ms, false
1.553999, ms, false
1.18179, ms, false
1.391866, ms, false
1.335728, ms, false
1.461536, ms, false
1.256613, ms, false
661.917, µs, false
1.430124, ms, false
1.437019, ms, false
1.437544, ms, false
642.497, µs, false
1.500696, ms, false
1.306804, ms, false
1.348961, ms, false
1.769281, ms, false
808.431, µs, false
1.542577, ms, false
1.244221, ms, false
2.121573, ms, false
1.183528, ms, false
1.710891, ms, false
